dataset,sample_id,prompt_id,client_id,split,official_filename
AGIQA-3K-full,sd1.5_normal_237,AGIQA-bc6103aabea5,sd1.5,train,sd1.5_normal_237.jpg
AGIQA-3K-full,sd1.5_normal_238,AGIQA-88225797d231,sd1.5,train,sd1.5_normal_238.jpg
AGIQA-3K-full,sd1.5_normal_239,AGIQA-3857fb86efc3,sd1.5,train,sd1.5_normal_239.jpg
AGIQA-3K-full,sd1.5_normal_240,AGIQA-d10db1886c8a,sd1.5,train,sd1.5_normal_240.jpg
AGIQA-3K-full,sd1.5_normal_241,AGIQA-fa91e9db53b1,sd1.5,test,sd1.5_normal_241.jpg
AGIQA-3K-full,sd1.5_normal_242,AGIQA-d42754ac4940,sd1.5,train,sd1.5_normal_242.jpg
AGIQA-3K-full,sd1.5_normal_243,AGIQA-88d44d2b19b7,sd1.5,train,sd1.5_normal_243.jpg
AGIQA-3K-full,sd1.5_normal_244,AGIQA-bc5561a2eb72,sd1.5,test,sd1.5_normal_244.jpg
AGIQA-3K-full,sd1.5_normal_245,AGIQA-da1aef0b6659,sd1.5,train,sd1.5_normal_245.jpg
AGIQA-3K-full,sd1.5_normal_246,AGIQA-187732966a3e,sd1.5,train,sd1.5_normal_246.jpg
AGIQA-3K-full,sd1.5_normal_247,AGIQA-aeeef558303e,sd1.5,train,sd1.5_normal_247.jpg
AGIQA-3K-full,sd1.5_normal_248,AGIQA-87561c35fad9,sd1.5,train,sd1.5_normal_248.jpg
AGIQA-3K-full,sd1.5_normal_249,AGIQA-a0b65ad08740,sd1.5,train,sd1.5_normal_249.jpg
AGIQA-3K-full,sd1.5_normal_250,AGIQA-825246a5adcd,sd1.5,train,sd1.5_normal_250.jpg
AGIQA-3K-full,sd1.5_normal_251,AGIQA-ee5f5afeb342,sd1.5,train,sd1.5_normal_251.jpg
AGIQA-3K-full,sd1.5_normal_252,AGIQA-8c1a38da7994,sd1.5,val,sd1.5_normal_252.jpg
AGIQA-3K-full,sd1.5_normal_253,AGIQA-b04d851afc73,sd1.5,train,sd1.5_normal_253.jpg
AGIQA-3K-full,sd1.5_normal_254,AGIQA-e1565d54217f,sd1.5,train,sd1.5_normal_254.jpg
AGIQA-3K-full,sd1.5_normal_255,AGIQA-9d4135098745,sd1.5,train,sd1.5_normal_255.jpg
AGIQA-3K-full,sd1.5_normal_256,AGIQA-d89e46130a96,sd1.5,train,sd1.5_normal_256.jpg
AGIQA-3K-full,sd1.5_normal_257,AGIQA-2d2bb0095437,sd1.5,train,sd1.5_normal_257.jpg
AGIQA-3K-full,sd1.5_normal_258,AGIQA-0f181149eb2a,sd1.5,test,sd1.5_normal_258.jpg
AGIQA-3K-full,sd1.5_normal_259,AGIQA-6d4fab56dcb7,sd1.5,train,sd1.5_normal_259.jpg
AGIQA-3K-full,sd1.5_normal_260,AGIQA-4fd99e98bfcc,sd1.5,test,sd1.5_normal_260.jpg
AGIQA-3K-full,sd1.5_normal_261,AGIQA-52db3e0e841b,sd1.5,train,sd1.5_normal_261.jpg
AGIQA-3K-full,sd1.5_normal_262,AGIQA-89e1b69268a9,sd1.5,test,sd1.5_normal_262.jpg
AGIQA-3K-full,sd1.5_normal_263,AGIQA-4234732c7ece,sd1.5,train,sd1.5_normal_263.jpg
AGIQA-3K-full,sd1.5_normal_264,AGIQA-60869db09321,sd1.5,test,sd1.5_normal_264.jpg
AGIQA-3K-full,sd1.5_normal_265,AGIQA-c832635dd360,sd1.5,val,sd1.5_normal_265.jpg
AGIQA-3K-full,sd1.5_normal_266,AGIQA-47f01f744d95,sd1.5,test,sd1.5_normal_266.jpg
AGIQA-3K-full,sd1.5_normal_267,AGIQA-48249fb46134,sd1.5,train,sd1.5_normal_267.jpg
AGIQA-3K-full,sd1.5_normal_268,AGIQA-4f5b8417ba27,sd1.5,test,sd1.5_normal_268.jpg
AGIQA-3K-full,sd1.5_normal_269,AGIQA-c0979fe5af15,sd1.5,train,sd1.5_normal_269.jpg
AGIQA-3K-full,sd1.5_normal_270,AGIQA-9f4df369c33d,sd1.5,test,sd1.5_normal_270.jpg
AGIQA-3K-full,sd1.5_normal_271,AGIQA-c501dfbf43d4,sd1.5,test,sd1.5_normal_271.jpg
AGIQA-3K-full,sd1.5_normal_272,AGIQA-c6ede13840bf,sd1.5,train,sd1.5_normal_272.jpg
AGIQA-3K-full,sd1.5_normal_273,AGIQA-eeca63819cae,sd1.5,train,sd1.5_normal_273.jpg
AGIQA-3K-full,sd1.5_normal_274,AGIQA-373eecf8fe79,sd1.5,val,sd1.5_normal_274.jpg
AGIQA-3K-full,sd1.5_normal_275,AGIQA-ec8970400b03,sd1.5,train,sd1.5_normal_275.jpg
AGIQA-3K-full,sd1.5_normal_276,AGIQA-700f85e93cd9,sd1.5,train,sd1.5_normal_276.jpg
AGIQA-3K-full,sd1.5_normal_277,AGIQA-285ccdf13939,sd1.5,val,sd1.5_normal_277.jpg
AGIQA-3K-full,sd1.5_normal_278,AGIQA-1cf041a27e5a,sd1.5,train,sd1.5_normal_278.jpg
AGIQA-3K-full,sd1.5_normal_279,AGIQA-c6c3a07b14f5,sd1.5,train,sd1.5_normal_279.jpg
AGIQA-3K-full,sd1.5_normal_280,AGIQA-a366638220c2,sd1.5,train,sd1.5_normal_280.jpg
AGIQA-3K-full,sd1.5_normal_281,AGIQA-9ca8817fa0d7,sd1.5,test,sd1.5_normal_281.jpg
AGIQA-3K-full,sd1.5_normal_282,AGIQA-f1e866c8ce87,sd1.5,train,sd1.5_normal_282.jpg
AGIQA-3K-full,sd1.5_normal_283,AGIQA-3ddae4e47c34,sd1.5,test,sd1.5_normal_283.jpg
AGIQA-3K-full,sd1.5_normal_284,AGIQA-514b19bebc24,sd1.5,train,sd1.5_normal_284.jpg
AGIQA-3K-full,sd1.5_normal_285,AGIQA-46145207aed7,sd1.5,train,sd1.5_normal_285.jpg
AGIQA-3K-full,sd1.5_normal_286,AGIQA-574bc6573ac1,sd1.5,train,sd1.5_normal_286.jpg
AGIQA-3K-full,sd1.5_normal_287,AGIQA-a506eb9141fd,sd1.5,train,sd1.5_normal_287.jpg
AGIQA-3K-full,sd1.5_normal_288,AGIQA-17d81fa16810,sd1.5,test,sd1.5_normal_288.jpg
AGIQA-3K-full,sd1.5_normal_289,AGIQA-fef3bc0ee319,sd1.5,train,sd1.5_normal_289.jpg
AGIQA-3K-full,sd1.5_normal_290,AGIQA-ce56cd7a084b,sd1.5,val,sd1.5_normal_290.jpg
AGIQA-3K-full,sd1.5_normal_291,AGIQA-5e81c05a2b19,sd1.5,train,sd1.5_normal_291.jpg
AGIQA-3K-full,sd1.5_normal_292,AGIQA-b93675144038,sd1.5,test,sd1.5_normal_292.jpg
AGIQA-3K-full,sd1.5_normal_293,AGIQA-a8aeedd21648,sd1.5,test,sd1.5_normal_293.jpg
AGIQA-3K-full,sd1.5_normal_294,AGIQA-73445cd4e31d,sd1.5,train,sd1.5_normal_294.jpg
AGIQA-3K-full,sd1.5_normal_295,AGIQA-d6cfbcb0b65b,sd1.5,val,sd1.5_normal_295.jpg
AGIQA-3K-full,sd1.5_normal_296,AGIQA-cda73163d4e7,sd1.5,train,sd1.5_normal_296.jpg
AGIQA-3K-full,sd1.5_normal_297,AGIQA-017d4ba8d955,sd1.5,train,sd1.5_normal_297.jpg
AGIQA-3K-full,sd1.5_normal_298,AGIQA-7e20efbb16ae,sd1.5,train,sd1.5_normal_298.jpg
AGIQA-3K-full,sd1.5_normal_299,AGIQA-53a40ffc7b8e,sd1.5,train,sd1.5_normal_299.jpg
AGIQA-3K-full,xl2.2_normal_000,AGIQA-6450500ef537,xl2.2,train,xl2.2_normal_000.jpg
AGIQA-3K-full,xl2.2_normal_001,AGIQA-7a6a19473264,xl2.2,train,xl2.2_normal_001.jpg
AGIQA-3K-full,xl2.2_normal_002,AGIQA-e7cac214d6e9,xl2.2,train,xl2.2_normal_002.jpg
AGIQA-3K-full,xl2.2_normal_003,AGIQA-e9a8981cd29f,xl2.2,train,xl2.2_normal_003.jpg
AGIQA-3K-full,xl2.2_normal_004,AGIQA-483967d836ca,xl2.2,val,xl2.2_normal_004.jpg
AGIQA-3K-full,xl2.2_normal_005,AGIQA-e217ce39c73f,xl2.2,train,xl2.2_normal_005.jpg
AGIQA-3K-full,xl2.2_normal_006,AGIQA-eaf6e4c20ea4,xl2.2,test,xl2.2_normal_006.jpg
AGIQA-3K-full,xl2.2_normal_007,AGIQA-d7a1414ab859,xl2.2,train,xl2.2_normal_007.jpg
AGIQA-3K-full,xl2.2_normal_008,AGIQA-15be354bb96e,xl2.2,train,xl2.2_normal_008.jpg
AGIQA-3K-full,xl2.2_normal_009,AGIQA-9821efa7c5f4,xl2.2,test,xl2.2_normal_009.jpg
AGIQA-3K-full,xl2.2_normal_010,AGIQA-1140c78e0ae6,xl2.2,test,xl2.2_normal_010.jpg
AGIQA-3K-full,xl2.2_normal_011,AGIQA-5ef6165535cc,xl2.2,test,xl2.2_normal_011.jpg
AGIQA-3K-full,xl2.2_normal_012,AGIQA-e334be82922d,xl2.2,train,xl2.2_normal_012.jpg
AGIQA-3K-full,xl2.2_normal_013,AGIQA-a1025dda6741,xl2.2,test,xl2.2_normal_013.jpg
AGIQA-3K-full,xl2.2_normal_014,AGIQA-5157585510fa,xl2.2,test,xl2.2_normal_014.jpg
AGIQA-3K-full,xl2.2_normal_015,AGIQA-a140832780f0,xl2.2,val,xl2.2_normal_015.jpg
AGIQA-3K-full,xl2.2_normal_016,AGIQA-29db9d3c3030,xl2.2,test,xl2.2_normal_016.jpg
AGIQA-3K-full,xl2.2_normal_017,AGIQA-735ffd33c35d,xl2.2,train,xl2.2_normal_017.jpg
AGIQA-3K-full,xl2.2_normal_018,AGIQA-3fbe71b5e645,xl2.2,test,xl2.2_normal_018.jpg
AGIQA-3K-full,xl2.2_normal_019,AGIQA-24062dcfadad,xl2.2,train,xl2.2_normal_019.jpg
AGIQA-3K-full,xl2.2_normal_020,AGIQA-9eeb9b8e3f8e,xl2.2,test,xl2.2_normal_020.jpg
AGIQA-3K-full,xl2.2_normal_021,AGIQA-1371abf2f93d,xl2.2,test,xl2.2_normal_021.jpg
AGIQA-3K-full,xl2.2_normal_022,AGIQA-6c6164597781,xl2.2,test,xl2.2_normal_022.jpg
AGIQA-3K-full,xl2.2_normal_023,AGIQA-0af5d168f24a,xl2.2,train,xl2.2_normal_023.jpg
AGIQA-3K-full,xl2.2_normal_024,AGIQA-889cbd060604,xl2.2,train,xl2.2_normal_024.jpg
AGIQA-3K-full,xl2.2_normal_025,AGIQA-30e86978cc84,xl2.2,test,xl2.2_normal_025.jpg
AGIQA-3K-full,xl2.2_normal_026,AGIQA-345eec9dd421,xl2.2,test,xl2.2_normal_026.jpg
AGIQA-3K-full,xl2.2_normal_027,AGIQA-37dfb2ab2ae5,xl2.2,test,xl2.2_normal_027.jpg
AGIQA-3K-full,xl2.2_normal_028,AGIQA-1bff9303dbad,xl2.2,train,xl2.2_normal_028.jpg
AGIQA-3K-full,xl2.2_normal_029,AGIQA-a6ab88e8fd89,xl2.2,train,xl2.2_normal_029.jpg
AGIQA-3K-full,xl2.2_normal_030,AGIQA-d2336a69fe20,xl2.2,train,xl2.2_normal_030.jpg
AGIQA-3K-full,xl2.2_normal_031,AGIQA-8a1982e9c4e2,xl2.2,val,xl2.2_normal_031.jpg
AGIQA-3K-full,xl2.2_normal_032,AGIQA-c8866246ba2d,xl2.2,test,xl2.2_normal_032.jpg
AGIQA-3K-full,xl2.2_normal_033,AGIQA-f587e366ca8f,xl2.2,train,xl2.2_normal_033.jpg
AGIQA-3K-full,xl2.2_normal_034,AGIQA-d91a18f3f62c,xl2.2,train,xl2.2_normal_034.jpg
AGIQA-3K-full,xl2.2_normal_035,AGIQA-a408155fcc7c,xl2.2,train,xl2.2_normal_035.jpg
AGIQA-3K-full,xl2.2_normal_036,AGIQA-a8e2e7bf98bc,xl2.2,train,xl2.2_normal_036.jpg
AGIQA-3K-full,xl2.2_normal_037,AGIQA-2ff96029d612,xl2.2,train,xl2.2_normal_037.jpg
AGIQA-3K-full,xl2.2_normal_038,AGIQA-699c069d0958,xl2.2,train,xl2.2_normal_038.jpg
AGIQA-3K-full,xl2.2_normal_039,AGIQA-bb9a47ae293e,xl2.2,train,xl2.2_normal_039.jpg
AGIQA-3K-full,xl2.2_normal_040,AGIQA-1bdd03baf926,xl2.2,train,xl2.2_normal_040.jpg
AGIQA-3K-full,xl2.2_normal_041,AGIQA-b5139fecf4ac,xl2.2,test,xl2.2_normal_041.jpg
AGIQA-3K-full,xl2.2_normal_042,AGIQA-b93c19ff75f8,xl2.2,train,xl2.2_normal_042.jpg
AGIQA-3K-full,xl2.2_normal_043,AGIQA-aeb19603c48e,xl2.2,train,xl2.2_normal_043.jpg
AGIQA-3K-full,xl2.2_normal_044,AGIQA-02bef5c360e8,xl2.2,train,xl2.2_normal_044.jpg
AGIQA-3K-full,xl2.2_normal_045,AGIQA-352213e9322c,xl2.2,train,xl2.2_normal_045.jpg
AGIQA-3K-full,xl2.2_normal_046,AGIQA-3d5b4a0897ba,xl2.2,train,xl2.2_normal_046.jpg
AGIQA-3K-full,xl2.2_normal_047,AGIQA-02d4f0376aa1,xl2.2,test,xl2.2_normal_047.jpg
AGIQA-3K-full,xl2.2_normal_048,AGIQA-cba821e04d7f,xl2.2,val,xl2.2_normal_048.jpg
AGIQA-3K-full,xl2.2_normal_049,AGIQA-2156f8055773,xl2.2,train,xl2.2_normal_049.jpg
AGIQA-3K-full,xl2.2_normal_050,AGIQA-15a87eed536a,xl2.2,train,xl2.2_normal_050.jpg
AGIQA-3K-full,xl2.2_normal_051,AGIQA-bc7e65d64dc1,xl2.2,train,xl2.2_normal_051.jpg
AGIQA-3K-full,xl2.2_normal_052,AGIQA-b2ca21ea25ce,xl2.2,train,xl2.2_normal_052.jpg
AGIQA-3K-full,xl2.2_normal_053,AGIQA-305317b84702,xl2.2,test,xl2.2_normal_053.jpg
AGIQA-3K-full,xl2.2_normal_054,AGIQA-94c6cce5b494,xl2.2,test,xl2.2_normal_054.jpg
AGIQA-3K-full,xl2.2_normal_055,AGIQA-270ab27b4cc3,xl2.2,test,xl2.2_normal_055.jpg
AGIQA-3K-full,xl2.2_normal_056,AGIQA-ee79cf3a1533,xl2.2,train,xl2.2_normal_056.jpg
AGIQA-3K-full,xl2.2_normal_057,AGIQA-3e01a171ef14,xl2.2,train,xl2.2_normal_057.jpg
AGIQA-3K-full,xl2.2_normal_058,AGIQA-7a4d12587948,xl2.2,train,xl2.2_normal_058.jpg
AGIQA-3K-full,xl2.2_normal_059,AGIQA-93fc7fc78148,xl2.2,test,xl2.2_normal_059.jpg
AGIQA-3K-full,xl2.2_normal_060,AGIQA-b3af04d6b4f7,xl2.2,train,xl2.2_normal_060.jpg
AGIQA-3K-full,xl2.2_normal_061,AGIQA-3afb49bd87b2,xl2.2,test,xl2.2_normal_061.jpg
AGIQA-3K-full,xl2.2_normal_062,AGIQA-4bd827546f3c,xl2.2,train,xl2.2_normal_062.jpg
AGIQA-3K-full,xl2.2_normal_063,AGIQA-4bfc1ce9717d,xl2.2,test,xl2.2_normal_063.jpg
AGIQA-3K-full,xl2.2_normal_064,AGIQA-0a62a7327a97,xl2.2,train,xl2.2_normal_064.jpg
AGIQA-3K-full,xl2.2_normal_065,AGIQA-1884d73ea603,xl2.2,train,xl2.2_normal_065.jpg
AGIQA-3K-full,xl2.2_normal_066,AGIQA-4d874861883d,xl2.2,train,xl2.2_normal_066.jpg
AGIQA-3K-full,xl2.2_normal_067,AGIQA-36c7ff486bf4,xl2.2,train,xl2.2_normal_067.jpg
AGIQA-3K-full,xl2.2_normal_068,AGIQA-219765781124,xl2.2,train,xl2.2_normal_068.jpg
AGIQA-3K-full,xl2.2_normal_069,AGIQA-f2c705d91de0,xl2.2,train,xl2.2_normal_069.jpg
AGIQA-3K-full,xl2.2_normal_070,AGIQA-7a34b7800c8c,xl2.2,train,xl2.2_normal_070.jpg
AGIQA-3K-full,xl2.2_normal_071,AGIQA-26e9b65319ac,xl2.2,train,xl2.2_normal_071.jpg
AGIQA-3K-full,xl2.2_normal_072,AGIQA-83501ba9c92d,xl2.2,train,xl2.2_normal_072.jpg
AGIQA-3K-full,xl2.2_normal_073,AGIQA-39896a46302d,xl2.2,train,xl2.2_normal_073.jpg
AGIQA-3K-full,xl2.2_normal_074,AGIQA-5da8e22af7e1,xl2.2,test,xl2.2_normal_074.jpg
AGIQA-3K-full,xl2.2_normal_075,AGIQA-e9d4dffbb822,xl2.2,train,xl2.2_normal_075.jpg
AGIQA-3K-full,xl2.2_normal_076,AGIQA-afb2cac1ef8f,xl2.2,train,xl2.2_normal_076.jpg
AGIQA-3K-full,xl2.2_normal_077,AGIQA-b363c8123684,xl2.2,train,xl2.2_normal_077.jpg
AGIQA-3K-full,xl2.2_normal_078,AGIQA-b46354dc17d7,xl2.2,train,xl2.2_normal_078.jpg
AGIQA-3K-full,xl2.2_normal_079,AGIQA-54f1d577611b,xl2.2,train,xl2.2_normal_079.jpg
AGIQA-3K-full,xl2.2_normal_080,AGIQA-62039ebf9238,xl2.2,val,xl2.2_normal_080.jpg
AGIQA-3K-full,xl2.2_normal_081,AGIQA-d3def83b5966,xl2.2,train,xl2.2_normal_081.jpg
AGIQA-3K-full,xl2.2_normal_082,AGIQA-cf265de7c37e,xl2.2,train,xl2.2_normal_082.jpg
AGIQA-3K-full,xl2.2_normal_083,AGIQA-2a787fbb8c5d,xl2.2,train,xl2.2_normal_083.jpg
AGIQA-3K-full,xl2.2_normal_084,AGIQA-74f4e06b1a42,xl2.2,train,xl2.2_normal_084.jpg
AGIQA-3K-full,xl2.2_normal_085,AGIQA-2abccfad8fc0,xl2.2,test,xl2.2_normal_085.jpg
AGIQA-3K-full,xl2.2_normal_086,AGIQA-1747f1a2a6af,xl2.2,train,xl2.2_normal_086.jpg
AGIQA-3K-full,xl2.2_normal_087,AGIQA-7ebd987a0c9d,xl2.2,train,xl2.2_normal_087.jpg
AGIQA-3K-full,xl2.2_normal_088,AGIQA-e34e3aaae310,xl2.2,test,xl2.2_normal_088.jpg
AGIQA-3K-full,xl2.2_normal_089,AGIQA-816e47e299de,xl2.2,test,xl2.2_normal_089.jpg
AGIQA-3K-full,xl2.2_normal_090,AGIQA-1197c8ae3ee4,xl2.2,val,xl2.2_normal_090.jpg
AGIQA-3K-full,xl2.2_normal_091,AGIQA-feb2058c681e,xl2.2,train,xl2.2_normal_091.jpg
AGIQA-3K-full,xl2.2_normal_092,AGIQA-c71137b2c51a,xl2.2,train,xl2.2_normal_092.jpg
AGIQA-3K-full,xl2.2_normal_093,AGIQA-ee97a207c282,xl2.2,train,xl2.2_normal_093.jpg
AGIQA-3K-full,xl2.2_normal_094,AGIQA-7f624ef10c68,xl2.2,train,xl2.2_normal_094.jpg
AGIQA-3K-full,xl2.2_normal_095,AGIQA-7b69fd0727e0,xl2.2,test,xl2.2_normal_095.jpg
AGIQA-3K-full,xl2.2_normal_096,AGIQA-2c5ac90ad3a2,xl2.2,test,xl2.2_normal_096.jpg
AGIQA-3K-full,xl2.2_normal_097,AGIQA-014fd2ea1608,xl2.2,train,xl2.2_normal_097.jpg
AGIQA-3K-full,xl2.2_normal_098,AGIQA-b54a8612f6ee,xl2.2,train,xl2.2_normal_098.jpg
AGIQA-3K-full,xl2.2_normal_099,AGIQA-f235fa2da3be,xl2.2,test,xl2.2_normal_099.jpg
AGIQA-3K-full,xl2.2_normal_100,AGIQA-abc1c7e34703,xl2.2,train,xl2.2_normal_100.jpg
AGIQA-3K-full,xl2.2_normal_101,AGIQA-0c9dbafc59fd,xl2.2,train,xl2.2_normal_101.jpg
AGIQA-3K-full,xl2.2_normal_102,AGIQA-b81bc55a8c04,xl2.2,test,xl2.2_normal_102.jpg
AGIQA-3K-full,xl2.2_normal_103,AGIQA-78a9d596c8e2,xl2.2,train,xl2.2_normal_103.jpg
AGIQA-3K-full,xl2.2_normal_104,AGIQA-3928f0e8749e,xl2.2,train,xl2.2_normal_104.jpg
AGIQA-3K-full,xl2.2_normal_105,AGIQA-2a821ca75a7f,xl2.2,train,xl2.2_normal_105.jpg
AGIQA-3K-full,xl2.2_normal_106,AGIQA-59dc946e81a2,xl2.2,train,xl2.2_normal_106.jpg
AGIQA-3K-full,xl2.2_normal_107,AGIQA-03c8e945e5e6,xl2.2,train,xl2.2_normal_107.jpg
AGIQA-3K-full,xl2.2_normal_108,AGIQA-644129240816,xl2.2,test,xl2.2_normal_108.jpg
AGIQA-3K-full,xl2.2_normal_109,AGIQA-ea81604fe371,xl2.2,train,xl2.2_normal_109.jpg
AGIQA-3K-full,xl2.2_normal_110,AGIQA-f43114d1ab3a,xl2.2,test,xl2.2_normal_110.jpg
AGIQA-3K-full,xl2.2_normal_111,AGIQA-eda6cf20fa3c,xl2.2,test,xl2.2_normal_111.jpg
AGIQA-3K-full,xl2.2_normal_112,AGIQA-59dcddbad987,xl2.2,train,xl2.2_normal_112.jpg
AGIQA-3K-full,xl2.2_normal_113,AGIQA-1796a3b42bb8,xl2.2,train,xl2.2_normal_113.jpg
AGIQA-3K-full,xl2.2_normal_114,AGIQA-a023778c0dea,xl2.2,test,xl2.2_normal_114.jpg
AGIQA-3K-full,xl2.2_normal_115,AGIQA-27a786146efe,xl2.2,test,xl2.2_normal_115.jpg
AGIQA-3K-full,xl2.2_normal_116,AGIQA-77e327fe685d,xl2.2,train,xl2.2_normal_116.jpg
AGIQA-3K-full,xl2.2_normal_117,AGIQA-3b493022153b,xl2.2,val,xl2.2_normal_117.jpg
AGIQA-3K-full,xl2.2_normal_118,AGIQA-5a56ef85786d,xl2.2,train,xl2.2_normal_118.jpg
AGIQA-3K-full,xl2.2_normal_119,AGIQA-9738ea13169e,xl2.2,train,xl2.2_normal_119.jpg
AGIQA-3K-full,xl2.2_normal_120,AGIQA-a17cac72240f,xl2.2,train,xl2.2_normal_120.jpg
AGIQA-3K-full,xl2.2_normal_121,AGIQA-4feb70c847f4,xl2.2,train,xl2.2_normal_121.jpg
AGIQA-3K-full,xl2.2_normal_122,AGIQA-be3331e07988,xl2.2,train,xl2.2_normal_122.jpg
AGIQA-3K-full,xl2.2_normal_123,AGIQA-d85820862dc4,xl2.2,train,xl2.2_normal_123.jpg
AGIQA-3K-full,xl2.2_normal_124,AGIQA-c63fdfc307d3,xl2.2,train,xl2.2_normal_124.jpg
AGIQA-3K-full,xl2.2_normal_125,AGIQA-e741bfb60d9b,xl2.2,train,xl2.2_normal_125.jpg
AGIQA-3K-full,xl2.2_normal_126,AGIQA-595b239959ca,xl2.2,train,xl2.2_normal_126.jpg
AGIQA-3K-full,xl2.2_normal_127,AGIQA-e1aaa6732d97,xl2.2,train,xl2.2_normal_127.jpg
AGIQA-3K-full,xl2.2_normal_128,AGIQA-7d9bd08d7a8f,xl2.2,train,xl2.2_normal_128.jpg
AGIQA-3K-full,xl2.2_normal_129,AGIQA-deadc33d802a,xl2.2,test,xl2.2_normal_129.jpg
AGIQA-3K-full,xl2.2_normal_130,AGIQA-7902e7eb768c,xl2.2,test,xl2.2_normal_130.jpg
AGIQA-3K-full,xl2.2_normal_131,AGIQA-f2bad7e493a9,xl2.2,train,xl2.2_normal_131.jpg
AGIQA-3K-full,xl2.2_normal_132,AGIQA-60ca7af68f09,xl2.2,train,xl2.2_normal_132.jpg
AGIQA-3K-full,xl2.2_normal_133,AGIQA-1fe09d7fece1,xl2.2,train,xl2.2_normal_133.jpg
AGIQA-3K-full,xl2.2_normal_134,AGIQA-b098ca961012,xl2.2,train,xl2.2_normal_134.jpg
AGIQA-3K-full,xl2.2_normal_135,AGIQA-32695c5aaca1,xl2.2,train,xl2.2_normal_135.jpg
AGIQA-3K-full,xl2.2_normal_136,AGIQA-791d9b65af34,xl2.2,val,xl2.2_normal_136.jpg
AGIQA-3K-full,xl2.2_normal_137,AGIQA-e18bbae5650c,xl2.2,train,xl2.2_normal_137.jpg
AGIQA-3K-full,xl2.2_normal_138,AGIQA-574b3b311b78,xl2.2,train,xl2.2_normal_138.jpg
AGIQA-3K-full,xl2.2_normal_139,AGIQA-acd72daab110,xl2.2,train,xl2.2_normal_139.jpg
AGIQA-3K-full,xl2.2_normal_140,AGIQA-0b211930e1ec,xl2.2,val,xl2.2_normal_140.jpg
AGIQA-3K-full,xl2.2_normal_141,AGIQA-e9592c752d9b,xl2.2,val,xl2.2_normal_141.jpg
AGIQA-3K-full,xl2.2_normal_142,AGIQA-e7cc1ec65d08,xl2.2,val,xl2.2_normal_142.jpg
AGIQA-3K-full,xl2.2_normal_143,AGIQA-b81f063b0196,xl2.2,train,xl2.2_normal_143.jpg
AGIQA-3K-full,xl2.2_normal_144,AGIQA-cae137e1ee63,xl2.2,train,xl2.2_normal_144.jpg
AGIQA-3K-full,xl2.2_normal_145,AGIQA-dde35eb2e0dc,xl2.2,train,xl2.2_normal_145.jpg
AGIQA-3K-full,xl2.2_normal_146,AGIQA-e669a8afc0c5,xl2.2,train,xl2.2_normal_146.jpg
AGIQA-3K-full,xl2.2_normal_147,AGIQA-65dcda74e31d,xl2.2,train,xl2.2_normal_147.jpg
AGIQA-3K-full,xl2.2_normal_148,AGIQA-e3e64e0b691a,xl2.2,train,xl2.2_normal_148.jpg
AGIQA-3K-full,xl2.2_normal_149,AGIQA-030bb6c4d0f5,xl2.2,train,xl2.2_normal_149.jpg
AGIQA-3K-full,xl2.2_normal_150,AGIQA-8aa1f30180ff,xl2.2,train,xl2.2_normal_150.jpg
AGIQA-3K-full,xl2.2_normal_151,AGIQA-486f4dfa9e30,xl2.2,train,xl2.2_normal_151.jpg
AGIQA-3K-full,xl2.2_normal_152,AGIQA-32c2b941b58b,xl2.2,val,xl2.2_normal_152.jpg
AGIQA-3K-full,xl2.2_normal_153,AGIQA-14a193611262,xl2.2,val,xl2.2_normal_153.jpg
AGIQA-3K-full,xl2.2_normal_154,AGIQA-dc46dc776f6b,xl2.2,train,xl2.2_normal_154.jpg
AGIQA-3K-full,xl2.2_normal_155,AGIQA-fbff6ac32dea,xl2.2,test,xl2.2_normal_155.jpg
AGIQA-3K-full,xl2.2_normal_156,AGIQA-72804a0e6e4a,xl2.2,train,xl2.2_normal_156.jpg
AGIQA-3K-full,xl2.2_normal_157,AGIQA-fecb9ae06c54,xl2.2,train,xl2.2_normal_157.jpg
AGIQA-3K-full,xl2.2_normal_158,AGIQA-e79ea28fe7cf,xl2.2,train,xl2.2_normal_158.jpg
AGIQA-3K-full,xl2.2_normal_159,AGIQA-d8761fa80171,xl2.2,train,xl2.2_normal_159.jpg
AGIQA-3K-full,xl2.2_normal_160,AGIQA-4901d63eed08,xl2.2,train,xl2.2_normal_160.jpg
AGIQA-3K-full,xl2.2_normal_161,AGIQA-472af7225929,xl2.2,val,xl2.2_normal_161.jpg
AGIQA-3K-full,xl2.2_normal_162,AGIQA-3a92ca053cc1,xl2.2,train,xl2.2_normal_162.jpg
AGIQA-3K-full,xl2.2_normal_163,AGIQA-bedd004ea063,xl2.2,train,xl2.2_normal_163.jpg
AGIQA-3K-full,xl2.2_normal_164,AGIQA-9ddef994f4d6,xl2.2,train,xl2.2_normal_164.jpg
AGIQA-3K-full,xl2.2_normal_165,AGIQA-45c2f3a4f7aa,xl2.2,train,xl2.2_normal_165.jpg
AGIQA-3K-full,xl2.2_normal_166,AGIQA-cf188c67a9b8,xl2.2,train,xl2.2_normal_166.jpg
AGIQA-3K-full,xl2.2_normal_167,AGIQA-5e7c64fdbc18,xl2.2,test,xl2.2_normal_167.jpg
AGIQA-3K-full,xl2.2_normal_168,AGIQA-b1da0547c2f4,xl2.2,train,xl2.2_normal_168.jpg
