dataset,sample_id,prompt_id,client_id,split,official_filename
AIGCIQA2023,aigciqa2023_stable-diffusion_1782,AIGCIQA-045,stable-diffusion,train,045-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1832,AIGCIQA-058,stable-diffusion,train,058-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1707,AIGCIQA-026,stable-diffusion,train,026-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1698,AIGCIQA-024,stable-diffusion,train,024-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1919,AIGCIQA-079,stable-diffusion,train,079-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1612,AIGCIQA-003,stable-diffusion,test,003-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1624,AIGCIQA-006,stable-diffusion,train,006-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1969,AIGCIQA-092,stable-diffusion,train,092-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1996,AIGCIQA-099,stable-diffusion,train,099-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1715,AIGCIQA-028,stable-diffusion,test,028-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1668,AIGCIQA-017,stable-diffusion,test,017-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1866,AIGCIQA-066,stable-diffusion,train,066-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1719,AIGCIQA-029,stable-diffusion,val,029-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1661,AIGCIQA-015,stable-diffusion,train,015-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1765,AIGCIQA-041,stable-diffusion,train,041-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1627,AIGCIQA-006,stable-diffusion,train,006-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1743,AIGCIQA-035,stable-diffusion,test,035-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1731,AIGCIQA-032,stable-diffusion,train,032-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1694,AIGCIQA-023,stable-diffusion,train,023-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1876,AIGCIQA-069,stable-diffusion,test,069-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1974,AIGCIQA-093,stable-diffusion,val,093-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1836,AIGCIQA-059,stable-diffusion,train,059-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1944,AIGCIQA-086,stable-diffusion,test,086-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1885,AIGCIQA-071,stable-diffusion,val,071-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1636,AIGCIQA-009,stable-diffusion,train,009-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1755,AIGCIQA-038,stable-diffusion,train,038-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1687,AIGCIQA-021,stable-diffusion,train,021-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1971,AIGCIQA-092,stable-diffusion,train,092-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1718,AIGCIQA-029,stable-diffusion,val,029-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1910,AIGCIQA-077,stable-diffusion,val,077-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1794,AIGCIQA-048,stable-diffusion,train,048-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1712,AIGCIQA-028,stable-diffusion,test,028-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1970,AIGCIQA-092,stable-diffusion,train,092-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1949,AIGCIQA-087,stable-diffusion,train,087-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1857,AIGCIQA-064,stable-diffusion,val,064-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1618,AIGCIQA-004,stable-diffusion,test,004-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1716,AIGCIQA-029,stable-diffusion,val,029-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1676,AIGCIQA-019,stable-diffusion,train,019-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1703,AIGCIQA-025,stable-diffusion,val,025-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1775,AIGCIQA-043,stable-diffusion,train,043-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1880,AIGCIQA-070,stable-diffusion,train,070-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1723,AIGCIQA-030,stable-diffusion,train,030-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1994,AIGCIQA-098,stable-diffusion,train,098-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1802,AIGCIQA-050,stable-diffusion,train,050-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1674,AIGCIQA-018,stable-diffusion,train,018-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1997,AIGCIQA-099,stable-diffusion,train,099-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1940,AIGCIQA-085,stable-diffusion,train,085-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1915,AIGCIQA-078,stable-diffusion,train,078-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1805,AIGCIQA-051,stable-diffusion,train,051-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1892,AIGCIQA-073,stable-diffusion,train,073-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1868,AIGCIQA-067,stable-diffusion,train,067-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1706,AIGCIQA-026,stable-diffusion,train,026-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1902,AIGCIQA-075,stable-diffusion,test,075-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1985,AIGCIQA-096,stable-diffusion,train,096-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1653,AIGCIQA-013,stable-diffusion,test,013-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1766,AIGCIQA-041,stable-diffusion,train,041-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1667,AIGCIQA-016,stable-diffusion,train,016-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1747,AIGCIQA-036,stable-diffusion,train,036-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1990,AIGCIQA-097,stable-diffusion,val,097-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1963,AIGCIQA-090,stable-diffusion,train,090-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1611,AIGCIQA-002,stable-diffusion,train,002-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1896,AIGCIQA-074,stable-diffusion,train,074-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1607,AIGCIQA-001,stable-diffusion,train,001-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1610,AIGCIQA-002,stable-diffusion,train,002-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1744,AIGCIQA-036,stable-diffusion,train,036-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1686,AIGCIQA-021,stable-diffusion,train,021-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1754,AIGCIQA-038,stable-diffusion,train,038-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1874,AIGCIQA-068,stable-diffusion,train,068-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1759,AIGCIQA-039,stable-diffusion,train,039-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1768,AIGCIQA-042,stable-diffusion,train,042-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1979,AIGCIQA-094,stable-diffusion,test,094-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1843,AIGCIQA-060,stable-diffusion,train,060-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1964,AIGCIQA-091,stable-diffusion,train,091-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1967,AIGCIQA-091,stable-diffusion,train,091-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1643,AIGCIQA-010,stable-diffusion,train,010-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1992,AIGCIQA-098,stable-diffusion,train,098-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1850,AIGCIQA-062,stable-diffusion,train,062-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1623,AIGCIQA-005,stable-diffusion,train,005-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1982,AIGCIQA-095,stable-diffusion,val,095-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1757,AIGCIQA-039,stable-diffusion,train,039-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1842,AIGCIQA-060,stable-diffusion,train,060-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1917,AIGCIQA-079,stable-diffusion,train,079-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1632,AIGCIQA-008,stable-diffusion,train,008-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1921,AIGCIQA-080,stable-diffusion,train,080-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1741,AIGCIQA-035,stable-diffusion,test,035-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1861,AIGCIQA-065,stable-diffusion,train,065-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1650,AIGCIQA-012,stable-diffusion,train,012-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1945,AIGCIQA-086,stable-diffusion,test,086-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1620,AIGCIQA-005,stable-diffusion,train,005-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1816,AIGCIQA-054,stable-diffusion,test,054-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1672,AIGCIQA-018,stable-diffusion,train,018-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1829,AIGCIQA-057,stable-diffusion,val,057-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1844,AIGCIQA-061,stable-diffusion,train,061-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1895,AIGCIQA-073,stable-diffusion,train,073-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1657,AIGCIQA-014,stable-diffusion,test,014-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1781,AIGCIQA-045,stable-diffusion,train,045-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1682,AIGCIQA-020,stable-diffusion,train,020-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1641,AIGCIQA-010,stable-diffusion,train,010-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1981,AIGCIQA-095,stable-diffusion,val,095-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1677,AIGCIQA-019,stable-diffusion,train,019-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1923,AIGCIQA-080,stable-diffusion,train,080-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1732,AIGCIQA-033,stable-diffusion,train,033-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1631,AIGCIQA-007,stable-diffusion,train,007-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1812,AIGCIQA-053,stable-diffusion,val,053-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1614,AIGCIQA-003,stable-diffusion,test,003-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1986,AIGCIQA-096,stable-diffusion,train,096-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1833,AIGCIQA-058,stable-diffusion,train,058-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1728,AIGCIQA-032,stable-diffusion,train,032-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1710,AIGCIQA-027,stable-diffusion,val,027-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1869,AIGCIQA-067,stable-diffusion,train,067-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1847,AIGCIQA-061,stable-diffusion,train,061-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1932,AIGCIQA-083,stable-diffusion,train,083-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1693,AIGCIQA-023,stable-diffusion,train,023-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1665,AIGCIQA-016,stable-diffusion,train,016-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1776,AIGCIQA-044,stable-diffusion,train,044-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1838,AIGCIQA-059,stable-diffusion,train,059-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1952,AIGCIQA-088,stable-diffusion,val,088-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1863,AIGCIQA-065,stable-diffusion,train,065-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1762,AIGCIQA-040,stable-diffusion,train,040-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1968,AIGCIQA-092,stable-diffusion,train,092-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1897,AIGCIQA-074,stable-diffusion,train,074-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1809,AIGCIQA-052,stable-diffusion,train,052-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1810,AIGCIQA-052,stable-diffusion,train,052-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1845,AIGCIQA-061,stable-diffusion,train,061-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1918,AIGCIQA-079,stable-diffusion,train,079-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1758,AIGCIQA-039,stable-diffusion,train,039-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1931,AIGCIQA-082,stable-diffusion,train,082-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1922,AIGCIQA-080,stable-diffusion,train,080-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1666,AIGCIQA-016,stable-diffusion,train,016-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1839,AIGCIQA-059,stable-diffusion,train,059-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1984,AIGCIQA-096,stable-diffusion,train,096-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1784,AIGCIQA-046,stable-diffusion,train,046-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1913,AIGCIQA-078,stable-diffusion,train,078-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1852,AIGCIQA-063,stable-diffusion,train,063-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1721,AIGCIQA-030,stable-diffusion,train,030-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1671,AIGCIQA-017,stable-diffusion,test,017-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1900,AIGCIQA-075,stable-diffusion,test,075-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1899,AIGCIQA-074,stable-diffusion,train,074-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1714,AIGCIQA-028,stable-diffusion,test,028-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1860,AIGCIQA-065,stable-diffusion,train,065-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1933,AIGCIQA-083,stable-diffusion,train,083-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1689,AIGCIQA-022,stable-diffusion,train,022-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1680,AIGCIQA-020,stable-diffusion,train,020-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1753,AIGCIQA-038,stable-diffusion,train,038-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1748,AIGCIQA-037,stable-diffusion,train,037-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1877,AIGCIQA-069,stable-diffusion,test,069-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1881,AIGCIQA-070,stable-diffusion,train,070-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1633,AIGCIQA-008,stable-diffusion,train,008-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1777,AIGCIQA-044,stable-diffusion,train,044-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1763,AIGCIQA-040,stable-diffusion,train,040-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1644,AIGCIQA-011,stable-diffusion,test,011-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1924,AIGCIQA-081,stable-diffusion,test,081-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1688,AIGCIQA-022,stable-diffusion,train,022-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1831,AIGCIQA-057,stable-diffusion,val,057-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1637,AIGCIQA-009,stable-diffusion,train,009-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1669,AIGCIQA-017,stable-diffusion,test,017-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1662,AIGCIQA-015,stable-diffusion,train,015-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1702,AIGCIQA-025,stable-diffusion,val,025-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1851,AIGCIQA-062,stable-diffusion,train,062-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1746,AIGCIQA-036,stable-diffusion,train,036-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1709,AIGCIQA-027,stable-diffusion,val,027-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1958,AIGCIQA-089,stable-diffusion,val,089-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1733,AIGCIQA-033,stable-diffusion,train,033-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1734,AIGCIQA-033,stable-diffusion,train,033-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1660,AIGCIQA-015,stable-diffusion,train,015-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1887,AIGCIQA-071,stable-diffusion,val,071-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1798,AIGCIQA-049,stable-diffusion,train,049-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1983,AIGCIQA-095,stable-diffusion,val,095-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1855,AIGCIQA-063,stable-diffusion,train,063-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1988,AIGCIQA-097,stable-diffusion,val,097-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1613,AIGCIQA-003,stable-diffusion,test,003-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1658,AIGCIQA-014,stable-diffusion,test,014-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1727,AIGCIQA-031,stable-diffusion,test,031-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1742,AIGCIQA-035,stable-diffusion,test,035-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1760,AIGCIQA-040,stable-diffusion,train,040-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1803,AIGCIQA-050,stable-diffusion,train,050-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1934,AIGCIQA-083,stable-diffusion,train,083-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1871,AIGCIQA-067,stable-diffusion,train,067-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1670,AIGCIQA-017,stable-diffusion,test,017-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1893,AIGCIQA-073,stable-diffusion,train,073-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1639,AIGCIQA-009,stable-diffusion,train,009-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1960,AIGCIQA-090,stable-diffusion,train,090-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1790,AIGCIQA-047,stable-diffusion,train,047-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1789,AIGCIQA-047,stable-diffusion,train,047-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1830,AIGCIQA-057,stable-diffusion,val,057-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1678,AIGCIQA-019,stable-diffusion,train,019-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1909,AIGCIQA-077,stable-diffusion,val,077-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1616,AIGCIQA-004,stable-diffusion,test,004-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1890,AIGCIQA-072,stable-diffusion,train,072-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1796,AIGCIQA-049,stable-diffusion,train,049-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1785,AIGCIQA-046,stable-diffusion,train,046-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1787,AIGCIQA-046,stable-diffusion,train,046-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1930,AIGCIQA-082,stable-diffusion,train,082-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1720,AIGCIQA-030,stable-diffusion,train,030-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1634,AIGCIQA-008,stable-diffusion,train,008-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1664,AIGCIQA-016,stable-diffusion,train,016-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1617,AIGCIQA-004,stable-diffusion,test,004-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1824,AIGCIQA-056,stable-diffusion,train,056-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1911,AIGCIQA-077,stable-diffusion,val,077-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1673,AIGCIQA-018,stable-diffusion,train,018-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1615,AIGCIQA-003,stable-diffusion,test,003-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1681,AIGCIQA-020,stable-diffusion,train,020-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1862,AIGCIQA-065,stable-diffusion,train,065-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1786,AIGCIQA-046,stable-diffusion,train,046-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1807,AIGCIQA-051,stable-diffusion,train,051-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1926,AIGCIQA-081,stable-diffusion,test,081-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1943,AIGCIQA-085,stable-diffusion,train,085-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1638,AIGCIQA-009,stable-diffusion,train,009-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1629,AIGCIQA-007,stable-diffusion,train,007-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1927,AIGCIQA-081,stable-diffusion,test,081-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1740,AIGCIQA-035,stable-diffusion,test,035-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1822,AIGCIQA-055,stable-diffusion,train,055-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1914,AIGCIQA-078,stable-diffusion,train,078-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1780,AIGCIQA-045,stable-diffusion,train,045-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1621,AIGCIQA-005,stable-diffusion,train,005-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1965,AIGCIQA-091,stable-diffusion,train,091-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1779,AIGCIQA-044,stable-diffusion,train,044-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1827,AIGCIQA-056,stable-diffusion,train,056-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1953,AIGCIQA-088,stable-diffusion,val,088-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1685,AIGCIQA-021,stable-diffusion,train,021-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1818,AIGCIQA-054,stable-diffusion,test,054-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1976,AIGCIQA-094,stable-diffusion,test,094-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1828,AIGCIQA-057,stable-diffusion,val,057-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1756,AIGCIQA-039,stable-diffusion,train,039-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1751,AIGCIQA-037,stable-diffusion,train,037-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1938,AIGCIQA-084,stable-diffusion,val,084-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1767,AIGCIQA-041,stable-diffusion,train,041-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1978,AIGCIQA-094,stable-diffusion,test,094-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1652,AIGCIQA-013,stable-diffusion,test,013-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1764,AIGCIQA-041,stable-diffusion,train,041-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1750,AIGCIQA-037,stable-diffusion,train,037-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1879,AIGCIQA-069,stable-diffusion,test,069-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1692,AIGCIQA-023,stable-diffusion,train,023-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1908,AIGCIQA-077,stable-diffusion,val,077-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1820,AIGCIQA-055,stable-diffusion,train,055-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1640,AIGCIQA-010,stable-diffusion,train,010-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1817,AIGCIQA-054,stable-diffusion,test,054-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1972,AIGCIQA-093,stable-diffusion,val,093-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1642,AIGCIQA-010,stable-diffusion,train,010-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1736,AIGCIQA-034,stable-diffusion,train,034-1.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1865,AIGCIQA-066,stable-diffusion,train,066-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1995,AIGCIQA-098,stable-diffusion,train,098-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1987,AIGCIQA-096,stable-diffusion,train,096-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1954,AIGCIQA-088,stable-diffusion,val,088-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1854,AIGCIQA-063,stable-diffusion,train,063-3.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1695,AIGCIQA-023,stable-diffusion,train,023-4.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1773,AIGCIQA-043,stable-diffusion,train,043-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1797,AIGCIQA-049,stable-diffusion,train,049-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1825,AIGCIQA-056,stable-diffusion,train,056-2.png
AIGCIQA2023,aigciqa2023_stable-diffusion_1980,AIGCIQA-095,stable-diffusion,val,095-1.png
